rank,canonicalized_benchmark,unique_ciks_declaring
836,MSCI U.S.Sector Neutral Quality Index Spliced,1
837,MSCI U.S.Small Cap Minimum Volatility Index,1
838,MSCI World ex U.S.Enhanced Value Index,1
839,MSCI World ex U.S.Investable Market Index,1
840,MSCI World ex U.S.Momentum Index,1
841,MSCI World ex U.S.Sector Neutral Quality Index,1
842,NYSE FactSet Global Autonomous Driving and Electric Vehicle Index,1
843,NYSE FactSet Global Cyber Security Index,1
844,NYSE FactSet Global Genomics and Immuno Biopharma Index,1
845,NYSE FactSet Global Neuro Biopharma and MedTech Index,1
846,NYSE FactSet U.S.Tech Breakthrough Index,1
847,S000004351 MSCI ACWI ex U.S.Index,1
848,"FTSE China 50 Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
849,"FTSE Emerging All Cap Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
850,"MSCI ACWI ex U.S.Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
851,"MSCI EAFE Growth Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
852,S000004438 MSCI ACWI ex U.S.Index,1
853,S000004438 MSCI EAFE Value Index,1
854,S000018145 MSCI ACWI ex U.S.Index,1
855,S000018145 MSCI Europe Small Cap Index,1
856,"MSCI EAFE Small Cap Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
857,S000019898 MSCI All Country World Index,1
858,S000021460 MSCI ACWI ex U.S.Index,1
859,S000021461 MSCI All Country World Index,1
860,S000023585 Bloomberg U.S.Universal Index,1
861,S000023585 MSCI All Country World Index,1
862,S000023586 Bloomberg U.S.Universal Index,1
863,S000023586 MSCI All Country World Index,1
864,S000023587 Bloomberg U.S.Universal Index,1
865,S000023587 MSCI All Country World Index,1
866,S000023588 Bloomberg U.S.Universal Index,1
867,S000023588 MSCI All Country World Index,1
868,S000027327 MSCI ACWI ex U.S.Index,1
869,"MSCI EAFE Minimum Volatility Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
870,S000031838 MSCI U.S.Index,1
871,S000036830 Bloomberg U.S.Universal Index,1
872,S000036830 MSCI All Country World Index,1
873,S000038930 MSCI ACWI ex U.S.Index,1
874,S000038931 MSCI ACWI ex U.S.Index,1
875,S000040204 MSCI U.S.Index,1
876,S000040205 MSCI U.S.Index,1
877,S000040316 MSCI U.S.Index,1
878,S000041444 MSCI U.S.Index,1
879,S000043040 MSCI ACWI ex U.S.Index,1
880,S000045102 MSCI ACWI ex U.S.Index,1
881,S000045103 MSCI ACWI ex U.S.Index,1
882,S000047435 MSCI Emerging Markets Index,1
883,S000047503 MSCI ACWI ex U.S.Index,1
884,S000047504 MSCI ACWI ex U.S.Index,1
885,S000047644 MSCI All Country World Index,1
886,S000048311 MSCI All Country World Index,1
887,"S&P Global Broad Market Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
888,"STOXX Global Equity Factor Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
889,"S&P Developed ex U.S.Broad Market Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
890,"STOXX International Equity Factor Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
891,"STOXX International Small-Cap Equity Factor Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
892,S000049573 MSCI ACWI ex U.S.Index,1
893,S000049792 MSCI ACWI ex U.S.Index,1
894,S000049795 MSCI ACWI ex U.S.Index,1
895,S000054723 MSCI U.S.Index,1
896,S000056604 MSCI ACWI ex U.S.Index,1
897,S000063520 MSCI All Country World Index,1
898,S000065015 MSCI All Country World Index,1
899,S000065599 MSCI All Country World Index,1
900,S000068729 Bloomberg U.S.Universal Index,1
901,S000068729 MSCI All Country World Index,1
902,S000068730 Bloomberg U.S.Universal Index,1
903,S000068730 MSCI All Country World Index,1
904,S000068731 Bloomberg U.S.Universal Index,1
905,S000068731 MSCI All Country World Index,1
906,S000068732 Bloomberg U.S.Universal Index,1
907,S000068732 MSCI All Country World Index,1
908,S000073837 MSCI U.S.Index,1
909,S000076483 MSCI All Country World Index,1
910,S000079480 MSCI All Country World Index,1
911,S000082197 Bloomberg U.S.Aggregate Bond Index,1
912,S000082197 Russell 1000 Index,1
913,S000082198 Bloomberg U.S.Aggregate Bond Index,1
914,S000082198 Russell 1000 Index,1
915,S000082200 Bloomberg U.S.Aggregate Bond Index,1
916,S000082200 Russell 1000 Index,1
917,S000082201 Bloomberg U.S.Aggregate Bond Index,1
918,S000082201 Russell 1000 Index,1
919,S000082202 Bloomberg U.S.Aggregate Bond Index,1
920,S000082202 Russell 1000 Index,1
921,S000082203 Bloomberg U.S.Aggregate Bond Index,1
922,S000082203 Russell 1000 Index,1
923,S000082204 Bloomberg U.S.Aggregate Bond Index,1
924,S000082204 Russell 1000 Index,1
925,S000082205 Bloomberg U.S.Aggregate Bond Index,1
926,S000082205 Russell 1000 Index,1
927,S000082206 Bloomberg U.S.Aggregate Bond Index,1
928,S000082206 Russell 1000 Index,1
929,"S&P Target Risk Aggressive Index (Returns do not reflect deductions for fees, expenses or taxes)",1
930,"S&P Target Risk Balanced Index (Returns do not reflect deductions for fees, expenses or taxes)",1
931,"S&P Target Risk Conservative Index (Returns do not reflect deductions for fees, expenses or taxes)",1
932,"S&P Target Risk Moderate Index (Returns do not reflect deductions for fees, expenses or taxes)",1
933,STOXX U.S.Equity Factor Index Spliced,1
934,STOXX U.S.Small Cap Equity Factor Index Spliced,1
935,Bloomberg 3 15 Year Blend Municipal Bond Index,1
936,Bloomberg U.S.Short Term Government Corporate Index,1
937,S000010620 Bloomberg Municipal Bond Index,1
938,S000012071 Bloomberg Municipal Bond Index,1
939,S000027194 Bloomberg U.S.Aggregate Bond Index,1
940,Blended Benchmark consisting of 50 MSCI ACWI All Cap Index Net and 50 Bloomberg Global Aggregate Index,1
941,Bloomberg High Yield Municipal Bond Index,1
942,Bloomberg U.S.1 5 Year Corporate Index,1
943,ICE BofA BB B U.S.Cash Pay High Yield Constrained Index,1
944,MSCI ACWI All Cap Index,1
945,S000031341 Bloomberg U.S.Aggregate Bond Index,1
946,S000031351 Russell 1000 Index,1
947,S000031352 Bloomberg U.S.Aggregate Bond Index,1
948,S000031353 Russell 1000 Index,1
949,S000031366 Bloomberg Municipal Bond Index,1
950,S000031369 Bloomberg Municipal Bond Index,1
951,S000031374 Bloomberg U.S.Aggregate Bond Index,1
952,S&P 500Index,1
953,MSCI All Country World Ex-U.S.Index-NR,1
954,ICE BofAML U.S.High Yield Master II Index,1
955,JP Morgan EMB Hard Currency / Local Currency 50/50 Index,1
956,MSCI All Country World ex U.S.Small Cap Index,1
957,MSCI ACWI ex U.S.SMID Index,1
958,MSCI ACWI Small Mid Cap Index,1
959,MSCI EAFE Small Cap Growth Index,1
960,S&P UBS Leverage Loan Index,1
961,Bloomberg 3 To 15 Year Blend Municipal Bond Index,1
962,S000034192 Bloomberg U.S.Aggregate Index,1
963,S000034192 ICE BofA U.S.Treasury Bill Index,1
964,S000080127 Bloomberg U.S.Aggregate Index,1
965,S000080127 ICE BofA U.S.Treasury Bill Index,1
966,S000003995 Bloomberg U.S.Aggregate Index,1
967,S000003995 Russell 3000 Index,1
968,S000003996 Bloomberg U.S.Aggregate Index,1
969,S000003996 Russell 3000 Index,1
970,S000003997 Bloomberg U.S.Aggregate Index,1
971,S000003997 Russell 3000 Index,1
972,S000003998 Bloomberg U.S.Aggregate Index,1
973,S000003998 Russell 3000 Index,1
974,S000003999 Bloomberg U.S.Aggregate Index,1
975,S000003999 Russell 3000 Index,1
976,S000004000 Bloomberg U.S.Aggregate Index,1
977,S000004000 Russell 3000 Index,1
978,S000030470 Bloomberg U.S.Aggregate Index,1
979,S000030470 Russell 3000 Index,1
980,S000051718 Bloomberg U.S.Aggregate Index,1
981,S000051718 Russell 3000 Index,1
982,S000070577 Bloomberg U.S.Aggregate Index,1
983,S000070577 Russell 3000 Index,1
984,S&P Target Date To 2065+ Index,1
985,S&P Target Date To Retirement Income Index,1
986,S000003853 Russell 3000 Index,1
987,Bloomberg U.S.High Yield 1 5 Yr Cash Pay 2 Constrained Index,1
988,S000008975 Bloomberg U.S.Aggregate Index,1
989,Transamerica MSCI EAFE Index VP,1
990,Transamerica S&P 500 Index VP,1
991,"Bloomberg Custom Blend Benchmark (Index returns do not reflect deductions for fees, expenses or taxes)",1
992,Bloomberg Municipal 3 10 Year Index,1
993,"Former Bloomberg Custom Blend Benchmark (Index returns do not reflect deductions for fees, expenses or taxes)",1
994,S000070976 Bloomberg Municipal Bond Index,1
995,MSCI World Ex U.S.Index,1
996,Bloomberg California Municipal 0 2 Year Index,1
997,"Blended Benchmark (35% MSCI All Country World NR Index/ 65% Bloomberg U.S.Aggregate Bond Index) reflects no deduction for fees, expenses, or taxes",1
998,"Blended Benchmark (60% MSCI World NR Index/ 40% Bloomberg U.S.Aggregate Bond Index) reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
999,"Blended Benchmark (60% S&P 500 Index/40% Bloomberg U.S.Aggregate Bond Index) reflects no deduction for fees, expenses, or taxes",1
1000,"Bloomberg U.S.Securitized MBS/ABS/CMBS Index reflects no deduction for fees, expenses, or taxes",1
1001,"MSCI All-Country World NR Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
1002,"MSCI World NR Index reflects no deduction for fees, expenses, or taxes, except foreign withholding taxes",1
1003,S000055017 ICE BofA Enhanced Yield U.S.Broad Bond Index,1
1004,S000055017 ICE BofA U.S.Broad Market Index,1
1005,S000056738 Bloomberg 1 5 Year U.S.Aggregate Bond Index,1
1006,S000056738 Bloomberg U.S.Aggregate Bond Index,1
1007,S000059077 Bloomberg MSCI U.S.Aggregate ESG Select Index,1
1008,S000059077 Bloomberg U.S.Aggregate Bond Index,1
1009,S000064846 Bloomberg MSCI U.S.High Yield Very Liquid ESG Select Index,1
1010,S000064846 Bloomberg U.S.Aggregate Bond Index,1
1011,S000064846 Bloomberg U.S.High Yield Very Liquid Index,1
1012,Bloomberg Bitcoin Index,1
1013,Dow Jones Internet Composite Index,1
1014,Dow Jones Precious MetalsSM Index,1
1015,Dow Jones U.S.SemiconductorsSM Index,1
1016,ICE U.S.Dollar Index,1
1017,S&P China Select ADR Index,1
1018,S&P Communication Services Select Sector Index,1
1019,S&P Consumer Discretionary Select Sector Index,1
1020,S&P Consumer Staples Select Sector Index,1
1021,S&P Emerging 50 ADR Index,1
1022,S&P Energy Select Sector Index,1
1023,S&P Financial Select Sector Index,1
1024,S&P Global 1200 Index,1
1025,S&P Health Care Select Sector Index,1
1026,S&P Industrials Select Sector Index,1
1027,S&P Latin America 35 ADR Index,1
1028,S&P Materials Select Sector Index,1
1029,S&P Real Estate Select Sector Index,1
1030,S&P Technology Select Sector Index,1
1031,S&P Total Market Index,1
1032,S&P U.S.Treasury Bond Current 10-Year Total Return Index,1
1033,S&P U.S.Treasury Bond Current 30-Year Total Return Index,1
1034,S&P Utilities Select Sector Index,1
1035,STOXX Europe 50 Index,1
1036,Bloomberg Municipal Bond 1-15 Year Blend Index&#160;,1
1037,JP Morgan CLOIE AAA Index&#160;,1
1038,"MSCI Emerging Markets Index&#160; (reflects reinvested dividends net of withholding taxes but reflects no deduction for fees, expenses or other taxes)",1
1039,"MSCI World ex U.S.Index&#160; (reflects reinvested dividends net of withholding taxes but reflects no deduction for fees, expenses or other taxes)",1
1040,S000017347 Bloomberg 7 Year Municipal Bond Index,1
1041,S000017347 Bloomberg Municipal Bond Index,1
1042,S000068798 Bloomberg U.S.Aggregate Bond Index,1
1043,S000077852 JP Morgan EMBI Global Diversified Index,1
1044,S000077853 Bloomberg U.S.Aggregate Bond Index,1
1045,S000077853 ICE BofA BB B U.S.Cash Pay High Yield Constrained Index,1
1046,S000077854 Bloomberg U.S.Aggregate Bond Index,1
1047,S000077854 ICE U.S.Institutional Capital Securities Index,1
1048,S000077855 Bloomberg U.S.Aggregate Bond Index,1
1049,S000077855 Bloomberg U.S.Securitized Index,1
1050,S000007714 Bloomberg U.S.Intermediate Credit 1 10 Year Index,1
1051,S000007714 BofA Merrill Lynch 1 10 Year U.S.Corp Government Index,1
1052,S&P 1500 Index -,1
1053,S000055094 MSCI World Ex U.S.Index,1
1054,S000047012 Bloomberg U.S.Aggregate Bond Index,1
1055,S000047012 Fifty MSCI World High Dividend Index Net 50 Bloomberg U.S.High Yield 2 Issuer Capped Index,1
1056,S000047012 MSCI World Index,1
1057,MSCI ACWI Information Technology Index,1
1058,MSCI U.S.Financials Index,1
1059,S000096485 MSCI ACWI Index,1
1060,Morningstar U.S.Conservative Target Allocation Index,1
1061,Morningstar U.S.Moderately Aggressive Target Allocation Index,1
1062,Morningstar U.S.Moderately Conservative Target Allocation Index,1
1063,MSCI EAFE Net Dividend Index,1
1064,Bloomberg Global Aggregate Float Adjusted Composite Index,1
1065,Bloomberg Global Aggregate Float Adjusted Index in USD,1
1066,Bloomberg U.S.10+ Year Corporate Bond Index,1
1067,Bloomberg U.S.1-5 Year Corporate Bond Index,1
1068,Bloomberg U.S.5-10 Year Corporate Bond Index,1
1069,Bloomberg U.S.Long Treasury Bond Index,1
1070,Bloomberg U.S.MBS Float Adjusted Index,1
1071,Bloomberg U.S.Treasury 1-3 Year Index,1
1072,Bloomberg U.S.Treasury 3-10 Year Index,1
1073,Spliced Bloomberg U.S.Long Treasury Index in USD,1
1074,Spliced Bloomberg U.S.Treasury 1-3 Year Index in USD,1
1075,Spliced Bloomberg U.S.Treasury 3-10 Year Index in USD,1
1076,Bloomberg MSCI U.S.Corporate SRI Select Index,1
1077,Bloomberg U.S.Treasury STRIPS 20-30 Year Equal Par Bond Index,1
1078,CRSP U.S.Mega Cap Index,1
1079,CRSP U.S.Mega Cap Value Index,1
1080,FTSE Developed Net Tax Index,1
1081,FTSE Global All Cap ex U.S.Choice Index,1
1082,FTSE Global All Cap ex U.S.Index,1
1083,FTSE U.S.Index,1
1084,FTSE U.S.All Cap Choice Index,1
1085,FTSE U.S.Choice Index,1
1086,MSCI U.S.Investable Market 2500 Index,1
1087,MSCI ACWI Select Metals Mining Producers ex Gold and Silver Investable Market Index,1
1088,MSCI All Country World Minimum Volatility USD Index,1
1089,MSCI Australia Index,1
1090,MSCI Austria IMI 25 50 Index,1
1091,MSCI Belgium IMI 25 50 Index,1
1092,MSCI Canada Custom Capped Index,1
1093,MSCI EM Asia Custom Capped Index Spliced,1
1094,MSCI Emerging Markets 100 USD Hedged Index,1
1095,MSCI Emerging Markets Extended ESG Focus Index Spliced,1
1096,MSCI Emerging Markets Investable Market Index,1
1097,MSCI EMU Index,1
1098,MSCI France Index,1
1099,MSCI Germany Index,1
1100,MSCI Hong Kong 25 50 Index Spliced,1
1101,MSCI Israel Capped Investable Market Index,1
1102,MSCI Italy 25 50 Index,1
1103,MSCI Japan Small Cap Index,1
1104,MSCI Malaysia Index,1
1105,MSCI Netherlands IMI 25 50 Index,1
1106,MSCI Spain 25 50 Index,1
1107,MSCI Sweden 25 50 Index Spliced,1
1108,MSCI Switzerland 25 50 Index,1
1109,MSCI Taiwan 25 50 Index Spliced,1
1110,MSCI Thailand IMI 25 50 Index,1
1111,MSCI U.S.Equal Weighted Index,1
1112,S000004246 MSCI ACWI ex U.S.Index,1
1113,S000004247 MSCI ACWI ex U.S.Index,1
1114,S000004248 MSCI ACWI ex U.S.Index,1
1115,S000004249 MSCI ACWI ex U.S.Index,1
1116,S000004250 MSCI Emerging Markets Index,1
1117,S000004251 MSCI Emerging Markets Index,1
1118,S000004251 MSCI Mexico IMI 25 50 Index,1
1119,S000004252 MSCI ACWI ex U.S.Index,1
1120,S000004253 MSCI ACWI ex U.S.Index,1
1121,S000004253 MSCI Pacific ex Japan Index,1
1122,S000004254 MSCI ACWI ex U.S.Index,1
1123,S000004254 MSCI Singapore 25 50 Index Spliced,1
1124,S000004255 MSCI Emerging Markets Index,1
1125,S000004255 MSCI South Africa 25 50 Index,1
1126,S000004256 MSCI ACWI ex U.S.Index,1
1127,S000004258 MSCI Emerging Markets Index,1
1128,S000004258 MSCI Korea 25 50 Index,1
1129,S000004259 MSCI ACWI ex U.S.Index,1
1130,S000004260 MSCI ACWI ex U.S.Index,1
1131,S000004261 MSCI Emerging Markets Index,1
1132,S000004263 MSCI ACWI ex U.S.Index,1
1133,S000004264 MSCI Brazil 25 50 Index,1
1134,S000004264 MSCI Emerging Markets Index,1
1135,S000004265 MSCI ACWI ex U.S.Index,1
1136,S000004266 MSCI Emerging Markets Index,1
1137,S000004267 MSCI ACWI ex U.S.Index,1
1138,S000004268 MSCI ACWI ex U.S.Index,1
1139,S000004269 MSCI ACWI ex U.S.Index,1
1140,S000018069 MSCI BIC Index,1
1141,S000018069 MSCI Emerging Markets Index,1
1142,S000018070 MSCI Chile IMI 25 50 Index,1
1143,S000018070 MSCI Emerging Markets Index,1
1144,S000018072 MSCI Emerging Markets Index,1
1145,S000018073 MSCI Emerging Markets Index,1
1146,S000018073 MSCI Turkey IMI 25 50 Index,1
1147,S000019125 MSCI Emerging Markets Index,1
1148,S000019125 MSCI Emerging Markets Small Cap Index,1
1149,S000019126 MSCI ACWI ex U.S.Index,1
1150,S000021462 MSCI ACWI ex U.S.Index,1
1151,S000032497 MSCI Emerging Markets Index,1
1152,S000032497 MSCI Emerging Markets Minimum Volatility USD Index,1
1153,S000032498 MSCI All Country World Index,1
1154,S000035395 MSCI All Country World Index,1
1155,S000035395 MSCI World Index,1
1156,S000035880 MSCI ACWI Select Silver Miners Investable Market Index,1
1157,S000035880 MSCI All Country World Index,1
1158,"MSCI ACWI Select Gold Miners Investable Market Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1159,"MSCI ACWI Select Agriculture Producers Investable Market Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1160,S000035884 MSCI All Country World Index,1
1161,"S&P U.S.Power Infrastructure Select Index (Returns do not reflect deductions for fees, expenses or taxes except as noted)",1
1162,S000035885 MSCI All Country World Index,1
1163,S000038923 MSCI Emerging Markets Index,1
1164,S000045639 MSCI Emerging Markets Index,1
1165,S000054183 MSCI Emerging Markets Index,1
1166,S000057835 MSCI Emerging Markets ex China Index,1
1167,S000057835 MSCI Emerging Markets Index,1
1168,"S&P Emerging Broad Market Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1169,STOXX Emerging Markets Equity Factor Index Spliced,1
1170,MSCI ACWI Sustainable Development Index,1
1171,MSCI All Ireland Capped Index,1
1172,MSCI All Kuwait Select Size Liquidity Capped Index,1
1173,MSCI All UAE Capped Index,1
1174,MSCI EAFE Choice ESG Screened Index,1
1175,MSCI EAFE Extended ESG Focus Index,1
1176,"MSCI Emerging Markets Choice ESG Screened 5% Issuer Capped Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1177,MSCI EM Extended ESG Leaders 5 Issuer Capped Index,1
1178,MSCI EMU 100 Hedged to USD Index,1
1179,MSCI Finland IMI 2550 Index,1
1180,MSCI India Small Cap Index,1
1181,MSCI Indonesia IMI 25 50 Index Spliced,1
1182,MSCI Japan 100 Hedged to USD Index,1
1183,MSCI Japan Value Index,1
1184,MSCI New Zealand All Cap Top 25 Capped Index,1
1185,MSCI Norway IMI 2550 Index,1
1186,MSCI Poland IMI 2550 Index,1
1187,MSCI U.S.Choice ESG Screened Index,1
1188,MSCI U.S.Climate Paris Aligned Benchmark Extended Select Index,1
1189,MSCI U.S.Extended Climate Action Index,1
1190,MSCI U.S.Extended ESG Focus Index,1
1191,MSCI U.S.Extended ESG Leaders Index,1
1192,MSCI U.S.Growth Extended ESG Focus Index,1
1193,MSCI U.S.Value Extended ESG Focus Index,1
1194,S000024426 MSCI All Peru Capped Index,1
1195,S000024426 MSCI Emerging Markets Index,1
1196,"MSCI China Small Cap Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1197,S000028553 MSCI Emerging Markets Index,1
1198,S000028554 MSCI ACWI Ex U.S.Index,1
1199,S000028556 MSCI Emerging Markets Index,1
1200,"MSCI Brazil Small Cap Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1201,S000028681 MSCI ACWI Ex U.S.Index,1
1202,S000028735 MSCI Emerging Markets Index,1
1203,S000028735 MSCI Philippines IMI 25 50 Index Spliced,1
1204,"MSCI China Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1205,S000034700 MSCI Emerging Markets Index,1
1206,S000034702 MSCI Emerging Markets Index,1
1207,S000035383 MSCI ACWI ex U.S.Index,1
1208,S000035383 MSCI Denmark IMI 25 50 Index,1
1209,S000035386 MSCI ACWI Ex U.S.Index,1
1210,S000035389 MSCI ACWI Ex U.S.Index,1
1211,"MSCI United Kingdom Small Cap Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1212,S000043043 MSCI ACWI ex U.S.Index,1
1213,S000045074 MSCI All Qatar Capped Index,1
1214,S000045075 MSCI Emerging Markets Index,1
1215,S000045646 MSCI ACWI ex U.S.Index,1
1216,"MSCI United Kingdom Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1217,S000047939 MSCI Emerging Markets Index,1
1218,S000047939 MSCI Saudi Arabia IMI 25 50 Index,1
1219,S000053601 MSCI All Country World Index,1
1220,S000054185 MSCI ACWI ex U.S.Index,1
1221,S000054185 MSCI All Country World Index,1
1222,S000055381 MSCI U.S.Index,1
1223,S000061604 MSCI U.S.Index,1
1224,S000061604 MSCI U.S.Small Cap Extended ESG Focus Index,1
1225,S000064903 MSCI ACWI Ex U.S.Index,1
1226,S000065418 MSCI U.S.Index,1
1227,S000068137 MSCI Emerging Markets Index,1
1228,S000068771 MSCI ACWI ex U.S.Index,1
1229,S000068773 MSCI Emerging Markets Index,1
1230,S000068775 MSCI U.S.Index,1
1231,"MSCI China Technology Sub-Industries Select Capped Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1232,S000074757 MSCI U.S.Index,1
1233,S000079196 MSCI U.S.Index,1
1234,JPMorgan Emerging Markets Bond Index - Global,1
1235,S000074121 Russell 1000 Index,1
1236,FTSE Non U.S.World Government Bond All Maturities Index Unhedged,1
1237,FTSE Three Month U.S.Treasury Bill Index,1
1238,JPMorgan Emerging Markets Bond Index Global,1
1239,S000010617 Bloomberg U.S.Aggregate Bond Index,1
1240,S000012068 Blended Benchmark Consisting Of60 S P500 Index And40 Bloomberg U.S.Aggregate Bond Index,1
1241,S000012068 Bloomberg U.S.Aggregate Bond Index,1
1242,S000012069 MSCI China Index,1
1243,S000012070 Russell 3000 Index,1
1244,S000012073 Russell 3000 Index,1
1245,S000012074 MSCI ACWI Ex U.S.Index,1
1246,S000012074 MSCI ACWI Ex U.S.Value Index,1
1247,S000012075 MSCI ACWI Index,1
1248,"S&P Global 1200 Information Technology Index (reflects reinvested dividends net of withholding taxes but reflects no deductions for fees, expenses or other taxes)",1
1249,S000012077 Russell 1000 Index,1
1250,"MSCI EAFE Index (reflects reinvested dividends net of withholding taxes but reflects no deductions for fees, expenses or other taxes)",1
1251,"MSCI Emerging Markets Index (reflects reinvested dividends net of withholding taxes but reflects no deductions for fees, expenses or other taxes)",1
1252,S000036205 Bloomberg U.S.Aggregate Bond Index,1
1253,S000036206 Russell 2000 Index,1
1254,S000036206 Russell 3000 Index,1
1255,S000061733 MSCI EAFE Index,1
1256,"MSCI EAFE Value Index (reflects reinvested dividends net of withholding taxes but reflects no deductions for fees, expenses or other taxes)",1
