rank,canonicalized_benchmark,unique_ciks_declaring
1257,S000066845 Bloomberg U.S.Aggregate Bond Index,1
1258,"Bloomberg Municipal Bond Index reflects no deduction for fees, expenses, or taxes",1
1259,"Bloomberg U.S.Government/Credit 1-3 Year Bond Index reflects no deduction for fees, expenses, or taxes",1
1260,"Bloomberg U.S.Municipal High Yield Bond Index reflects no deduction for fees, expenses, or taxes",1
1261,"ICE BofA U.S.High Yield Index reflects no deduction for fees, expenses, or taxes",1
1262,"Russell 1000 Growth Index reflects no deduction for fees, expenses, or taxes",1
1263,"Russell 1000 Value Index reflects no deduction for fees, expenses, or taxes",1
1264,Lipper Global Natural Resources Index,1
1265,S000067465 Bloomberg U.S.Aggregate Index,1
1266,S000067465 Russell 3000 Index,1
1267,S000067466 Russell 3000 Index,1
1268,S000067467 Bloomberg U.S.Aggregate Index,1
1269,S000067467 Russell 3000 Index,1
1270,S000067468 Bloomberg U.S.Aggregate Index,1
1271,S000067468 Russell 3000 Index,1
1272,S000067469 Bloomberg U.S.Aggregate Index,1
1273,S000067469 Russell 3000 Index,1
1274,S000067470 Bloomberg U.S.Aggregate Index,1
1275,S000067470 Russell 3000 Index,1
1276,S000067471 Bloomberg U.S.Aggregate Index,1
1277,S000067471 Russell 3000 Index,1
1278,S000067472 Bloomberg U.S.Aggregate Index,1
1279,S000067472 Russell 3000 Index,1
1280,S000070572 Bloomberg U.S.Aggregate Index,1
1281,S000070572 Russell 3000 Index,1
1282,MSCI ACWI Information Technology Index NR,1
1283,MSCI Emerging Markets Index NR,1
1284,FTSE EPRA/NAREIT Developed Index,1
1285,S000071710 Russell 3000 Index,1
1286,S000071711 Russell 3000 Index,1
1287,S000071712 Russell 3000 Index,1
1288,MSCI World Health Care Index NR,1
1289,S&P Developed ex-U.S.SmallCap Index,1
1290,Bloomberg Intermediate U.S.Government/Credit Bond Index&#160;,1
1291,ICE U.S.Treasury 7-10 Year Bond Index&#160;,1
1292,NASDAQ-100 Index&#160;,1
1293,Nasdaq Composite Index&#160;,1
1294,Bloomberg U.S.Corporate High Yield 2 Issuer Capped Bond Index,1
1295,S000005573 Bloomberg U.S.Aggregate Bond Index,1
1296,S000028810 Bloomberg U.S.Aggregate Bond Index,1
1297,S000015514 Bloomberg U.S.Aggregate Bond Index,1
1298,Bloomberg U.S.Intermediate Treasury Index,1
1299,Bloomberg 1-5 Year U.S.Treasury Index,1
1300,Strategic Factor Allocation Composite Index,1
1301,Bloomberg Goldman Sachs Community Municipal Index,1
1302,Bloomberg Municipal 1-17 Year ex AMT Index,1
1303,Bloomberg U.S.Corporate Investment Grade Index,1
1304,FTSE Goldman Sachs Emerging Markets USD Bond Index,1
1305,FTSE Goldman Sachs High Yield Corporate Bond Index,1
1306,FTSE Goldman Sachs Investment Grade Corporate Bond Index,1
1307,FTSE Goldman Sachs Treasury Inflation Protected USD Bond Index,1
1308,FTSE Goldman Sachs U.S.Broad Bond Market Index,1
1309,FTSE Goldman Sachs U.S.Investment-Grade Corporate Bond 1-5 Years Index,1
1310,FTSE U.S.Treasury 0-1 Year Composite Select Index,1
1311,FTSE Three-Month U.S.Treasury Bill Index,1
1312,Russell 1000 Growth 40 Act Daily Capped Index,1
1313,Russell 1000 Value 40 Act Daily Capped Index,1
1314,MSCI ACWI Health Care Index,1
1315,MSCI ACWI Select Information Technology + Communication Services Index,1
1316,S000094965 Russell 1000 Index,1
1317,S000094966 Russell 1000 Index,1
1318,S000094967 Russell 1000 Index,1
1319,MSCI Canada Custom Capped Index Spliced,1
1320,MSCI Netherlands IMI 25 50 Index Spliced,1
1321,"MSCI Switzerland 25/50 Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1322,"MSCI U.S.Index (Returns do not reflect deductions for fees, expenses or taxes)",1
1323,S000004248 MSCI ACWI Ex U.S.Index,1
1324,S000004252 MSCI ACWI Ex U.S.Index,1
1325,"MSCI Spain 25/50 Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1326,S000004257 MSCI ACWI ex U.S.Index,1
1327,"MSCI Sweden 25/50 Index (Returns do not reflect deductions for fees, expenses or taxes except for withholding taxes on reinvested dividends)",1
1328,S000021462 MSCI ACWI Ex U.S.Index,1
1329,"MSCI U.S.Equal Weighted Index (Returns do not reflect deductions for fees, expenses or taxes)",1
1330,Morningstar Developed Markets ex-U.S.All Cap Target Market Exposure Index,1
1331,Morningstar Developed Markets ex-U.S.Small-Cap Target Market Exposure Index,1
1332,Morningstar Developed Markets ex-U.S.Value Target Market Exposure Index,1
1333,Morningstar Emerging Markets All Cap Target Market Exposure Index,1
1334,Morningstar Emerging Markets Value Target Market Exposure Index,1
1335,Morningstar Global 1-5 Yr Treasury Bond Hedged Index,1
1336,Morningstar Global Core Bond Hedged Index,1
1337,Morningstar Global Index,1
1338,Morningstar U.S.1-3 Yr Composite Government and Corporate Bond Index,1
1339,Morningstar U.S.Core Bond Index,1
1340,Morningstar U.S.Large-Mid Cap Broad Value Index,1
1341,Morningstar U.S.Market Extended Index,1
1342,Morningstar U.S.REIT Index,1
1343,Morningstar U.S.Small Cap Extended Index,1
1344,MSCI ACWI EX-U.S.Index,1
1345,S&P 500Total Return Index,1
1346,MSCI Emerging Markets Price Return Index,1
1347,MSCI Emerging Markets Total Return Index,1
1348,NASDAQ-100 Price Return Index,1
1349,NASDAQ-100 Total Return Index,1
1350,S&P 500 Price Return Index,1
1351,ICE U.S.Treasury 20+ Year Index Excluding Transaction Costs,1
1352,S&P U.S.Aggregate Bond Index,1
1353,Russell 2000 Price Return Index,1
1354,MSCI EAFE Price Return Index,1
1355,MSCI EAFE Total Return Index,1
1356,Russell Mid Cap Total Return Index,1
1357,Bloomberg 1-3 Year U.S.Government/Credit Index,1
1358,Bloomberg Credit Bond Index,1
1359,S&P 500 VIX Mid-Term Futures Inverse Daily Index,1
1360,Bloomberg Barclays Aggregate Bond Index,1
1361,Bloomberg U.S.Corporate 1-3 Year Index,1
1362,ICE BofA 1-3 Year U.S.Treasury Index,1
1363,S&P Composite 1500 Energy Index,1
1364,S&P High Yield Dividend Aristocrats Index*,1
1365,MSCI Israeli Index,1
1366,NASDAQ Healthcare Index,1
1367,Dow Jones Global Index,1
1368,50% Cboe S&P 500 One-Week PutWrite Index / 50% Cboe S&P 500 PutWrite Index,1
1369,"MSCI China A Onshore Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or taxes)",1
1370,"MSCI China All Shares Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or taxes)",1
1371,FTSE Nareit All Equity REITs Index,1
1372,"MSCI EAFE Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or taxes)",1
1373,"MSCI Emerging Markets Index (reflects reinvested dividends net of withholding taxes, but reflects no deduction for fees, expenses or taxes)",1
1374,Bloomberg 1-Year Municipal Bond Index,1
1375,ICE BofA Merrill Lynch 1-5 Year U.S.Corporate/Government Index,1
1376,MSCI World Energy Index,1
1377,MSCI Emerging Markets Index2,1
1378,MSCI Frontier Markets Index,1
1379,MSCI AC World ex-U.S.Growth Index,1
1380,MSCI AC World ex-U.S.Index,1
1381,MSCI ACWI Value Index,1
1382,60% MSCI ACWI Value Index/40% Bloomberg U.S.Aggregate Bond Index Composite,1
1383,75% MSCI ACWI Value Index/25% Bloomberg U.S.Aggregate Bond Index Composite,1
1384,ICE U.S.1-Month Treasury Bill Index,1
1385,ICE BofA Merrill Lynch U.S.Corporate Index,1
1386,CE BofA Merrill Lynch U.S.High Yield Index,1
1387,Bloomberg U.S.Universal Total Return Index Value Unhedged USD,1
1388,ICE BofA Merrill Lynch 1-5 Year U.S.Corporate Index,1
1389,60% S&P 500 Index / 40% Bloomberg U.S.Aggregate Index Composite,1
1390,BVP Nasdaq Emerging Cloud Index,1
1391,MSCI Emerging Markets ex-China Index,1
1392,MSCI EAFE Local Currency Index,1
1393,MSCI EAFE Small Cap Index,1
1394,MSCI EAFE Small Cap Value Index,1
1395,MSCI EAFE Small Cap Local Currency Index,1
1396,MSCI U.S.Investible Market Index,1
1397,"ICE BofA Merrill Lynch 0-5 Year U.S.High Yield Constrained, Zero Duration Index/ WisdomTree U.S.High Yield Corporate Bond, Zero Duration Spliced Index",1
1398,ICE BofA Merrill Lynch U.S.High Yield Index,1
1399,"Bloomberg Rate Hedged U.S.Aggregate Bond Index, Zero Duration",1
1400,Bloomberg U.S.Securitized MBS/ABS/CMBS Index,1
1401,Bloomberg U.S.Aggregate Enhanced Yield Index,1
1402,Bloomberg Dollar Spot Index,1
1403,Bloomberg U.S.Universal Enhanced Yield Index,1
1404,Cboe S&P 500 PutWrite Index/Volos U.S.Large Cap Target 2.5% PutWrite Spliced Index,1
1405,Bloomberg Dollar Total Return Index,1
1406,S&P GSCI Index,1
1407,60% S&P 500 Index/40% Bloomberg U.S.Aggregate Index Composite,1
1408,NYSE ARCA Gold Miners Index,1
1409,JP Morgan Emerging Local Markets Index Plus,1
1410,JP Morgan CEMBI Diversified Index,1
1411,JP Morgan GBI-EM Global Diversified Index Unhedged USD,1
1412,Bloomberg U.S.Treasury Floating Rate Bond Index,1
1413,Bloomberg U.S.AggregateBond Index,1
1414,MSCI AC World IMI Index,1
1415,S&P Target Date Retirement Income Index,1
1416,S&P Target Date To 2025 Index,1
1417,S&P Target Date to 2065+ Index,1
1418,S&P 1000 Value Index,1
1419,Russell Microcap Index,1
1420,Bloomberg U.S.Equity:Fixed Income 60:40 Index,1
1421,BLOOMBERG U.S.AGGREGATE BOND Index,1
1422,"Bloomberg U.S.Aggregate Bond Index (The index returns do not reflect deductions for fees, expenses, or taxes.) | CCM Affordable Housing MBS ETF",1
1423,"Bloomberg U.S.MBS Index (The index returns do not reflect deductions for fees, expenses, or taxes.) | CCM Affordable Housing MBS ETF",1
1424,"S&P 500 Index, Democratic Large Cap Core ETF",1
1425,MSCI AC World Index NR,1
1426,FTSE 3-Month U.S.T-Bill Index,1
1427,55% S&P 500 Index/ 45% ICE BofA U.S.Broad Market Index,1
1428,Morningstar Moderately Conservative Target Risk Index,1
1429,ICE BofA U.S.Corporate Index,1
1430,Morningstar Moderate Target Risk Index,1
1431,Morningstar Moderately Aggressive Target Risk Index,1
1432,70% S&P 500 Index/30% ICE BofA U.S.Corporate Index,1
1433,FTSE Global Infrastructure Opportunities Index,1
1434,CBOE S&P 500 BUYWRITE INDEX - BXM,1
1435,S&P 500 Index),1
1436,MSCI World Index),1
1437,FT Wilshire U.S.Large NxtGen Index,1
1438,MSCI Emerging Markets Index),1
1439,MSCI Emerging Markets ex-China Index),1
1440,FT Wilshire Emerging Large NxtGen Index),1
1441,ICE BofA 1-3 Year BB U.S.Cash Pay High Yield Index*,1
1442,S&P Short-Term National AMT-Free Municipal Bond Index,1
1443,Bloomberg Global Aggregate Hedged USD Index,1
1444,MSCI ACWI Total Return Index,1
1445,MSCI AC World Index ex U.S.Gross Index,1
1446,MSCI World Index - Gross Return,1
1447,MSCI World Index -,1
1448,Bloomberg U.S.Treasury Bellwether 30Y Total Return USD Unhedged Index,1
1449,ICE BofA Current 30-Year U.S.Treasury Index,1
1450,ICE U.S.Treasury Code Bond Index,1
1451,Bloomberg U.S.Treasury Bellwether 20Y Total Return USD Unhedged Index,1
1452,ICE BofA Current 20-Year U.S.Treasury Index,1
1453,Bloomberg U.S.Treasury Bellwether 10Y Total Return USD Unhedged Index,1
1454,ICE BofA Current 10-Year U.S.Treasury Total Return Index,1
1455,Bloomberg U.S.Treasury Bellwether 7Y Total Return USD Unhedged Index.,1
1456,ICE BofA Current 7-Year U.S.Treasury Index,1
1457,Bloomberg U.S.Treasury Bellwether 5Y Total Return USD Unhedged Index.,1
1458,ICE BofA Current 5-Year U.S.Treasury Index,1
1459,Bloomberg U.S.Treasury Bellwether 3Y Total Return USD Unhedged Index,1
1460,ICE BofA Current 3-Year U.S.Treasury Index,1
1461,Bloomberg U.S.Treasury Bellwether 2Y Total Return USD Unhedged Index,1
1462,ICE BofA Current 2-Year U.S.Treasury Total Return Index,1
1463,Bloomberg U.S.Treasury Bellwether 1Y Total Return USD Unhedged Index,1
1464,ICE BofA U.S.1-Year Treasury Bill Total Return Index,1
1465,Bloomberg U.S.Treasury Bellwether 6M Total Return USD Unhedged Index,1
1466,ICE BofA 6-Month U.S.Treasury Bill Index,1
1467,Bloomberg U.S.Treasury Bellwether 3M Total Return USD Unhedged Index,1
1468,ICE BofA 3 Month Treasury Bill Index,1
1469,Dow Jones Industrial AverageTM Index,1
1470,"S&P 500 Total Return Index (reflects reinvestment of dividends and no deductions for fees, expenses or taxes)",1
1471,Russell Midcap Growth Total Return Index,1
1472,FTSE Global All Cap Net Tax Index,1
1473,Russell 2000 Growth Total Return Index,1
1474,"Bloomberg Global-Aggregate Total Return Index (does not reflect deductions for fees, expenses or taxes)",1
1475,"S&P Target Risk Conservative Index (does not reflect deductions for fees, expenses or taxes)",1
1476,"S&P 500 Index (does not reflect deductions for fees, expenses or taxes)",1
1477,"S&P Target Risk Moderate Index (does not reflect deductions for fees, expenses or taxes)",1
1478,"S&P Target Risk Growth Index (does not reflect deductions for fees, expenses or taxes)",1
1479,"S&P Target Risk Aggressive Index (does not reflect deductions for fees, expenses or taxes)",1
1480,"S&P Balanced Equity & Bond Index ? Moderate(does not reflect deductions for fees, expenses or taxes)",1
1481,Bloomberg 10 Year California Exempt Index,1
1482,Bloomberg Municipal New York 12-17 Years Index,1
1483,Bloomberg Municipal Short Year Index,1
1484,Bloomberg Municipal Short-Term Index,1
1485,S&P Merger Arbitrage Total Return Index,1
1486,Nasdaq AlphaDEX Large Cap Core Index,1
1487,Nasdaq AlphaDEX Large Cap Growth Index,1
1488,Nasdaq AlphaDEX Large Cap Value Index,1
1489,Nasdaq AlphaDEX Mid Cap Core Index,1
1490,Nasdaq AlphaDEX Mid Cap Growth Index,1
1491,Nasdaq AlphaDEX Mid Cap Value Index,1
1492,Nasdaq AlphaDEX Multi Cap Growth Index,1
1493,Nasdaq AlphaDEX Multi Cap Value Index,1
1494,Nasdaq AlphaDEX Small Cap Core Index,1
1495,Nasdaq AlphaDEX Small Cap Growth Index,1
1496,Nasdaq AlphaDEX Small Cap Value Index,1
1497,Nasdaq U.S.500 Large Cap Growth Index,1
1498,Nasdaq U.S.500 Large Cap Index,1
1499,Nasdaq U.S.500 Large Cap Value Index,1
1500,Nasdaq U.S.600 Mid Cap Growth Index,1
1501,Nasdaq U.S.600 Mid Cap Index,1
1502,Nasdaq U.S.600 Mid Cap Value Index,1
1503,Nasdaq U.S.700 Small Cap Growth Index,1
1504,Nasdaq U.S.700 Small Cap Index,1
1505,Nasdaq U.S.700 Small Cap Value Index,1
1506,Nasdaq U.S.Multi Cap Growth Index,1
1507,Nasdaq U.S.Multi Cap Value Index,1
1508,Russell 1000 Consumer Discretionary Index,1
1509,Russell 1000 Consumer Staples Index,1
1510,Russell 1000 Energy Index,1
1511,Russell 1000 Financials Index,1
1512,Russell 1000 Health Care Index,1
1513,Russell 1000 Industrials Index,1
1514,Russell 1000 Basic Materials Index,1
1515,Russell 1000 Technology Index,1
1516,Russell 1000 Utilities Index,1
1517,S&P 500 Consumer Discretionary Index,1
1518,S&P 500 Consumer Staples Index,1
1519,S&P 500 Energy Index,1
1520,S&P 500 Industrials Index,1
1521,S&P 500 Materials Index,1
1522,S&P Composite 1500 Growth Index,1
1523,S&P Composite 1500 Value Index,1
1524,Nasdaq-100 Equal Weighted Index,1
1525,Nasdaq-100 Select Equal Weight Index,1
1526,Bloomberg Municipal Long Bond Index,1
1527,Bloomberg U.S.Mortgage-Backed Securities Index,1
1528,Bloomberg U.S.Aggregate Bond Total Return Index,1
1529,Bloomberg U.S.Corporate Investment Grade Bond Index,1
1530,FTSE NAREIT All Equity REITs Index,1
1531,ICE BofA 7% Constrained DRD Eligible Preferred Securities Index,1
1532,ICE BofA U.S.Investment Grade Institutional Capital Securities Index,1
1533,Dow Jones Global Select REIT Total Return Net Index,1
1534,Dow Jones U.S.Real Estate Total Return Index,1
1535,S&P Merger Arbitrage Total Return Local Currency Index,1
1536,Bloomberg Global Aggregate USD Hedged Index,1
1537,Bloomberg U.S.1-3 Year Government/Credit Index,1
1538,S&P 500 Stock Index,1
1539,Russell 2500 Value Total Return Index,1
1540,Russell 3000 Value Total Return Index,1
1541,Russell Midcap Value Total Return Index,1
1542,Barclays U.S.Gov?t/Credit Bond Index,1
1543,Bloomberg Global Aggregate Bond Index Reflects No Deduction For Fees Expenses Or Taxes,1
1544,Dow Jones Moderately Conservative Index,1
1545,HFRX Equity Hedge Index,1
1546,Nasdaq 100 Total Return Index,1
1547,Standard & Poor?s 500 Index,1
1548,Standard & Poor?s 500 Value Index,1
1549,50/50 S&P 500/Bloomberg Aggregate Bond Index,1
1550,NASDAQ 100 Total Return Index,1
1551,"Blended Benchmark Index (50% Bloomberg U.S.Aggregate Bond Index/ 50% S&P 500 Total Return Index) (Index returns do not reflect deduction for fees, expenses, or taxes)",1
1552,"Bloomberg U.S.Aggregate Bond Index (Index returns do not reflect deductions for fees, expenses, or taxes)",1
1553,"S&P 500 Total Return Index (Index returns do not reflect deductions for fees, expenses, or taxes)",1
1554,"Blended Index (25% VettaFi U.S.Equity Large/Mid-Cap 1000 TR Index, 25% VettaFi U.S.Equity Small-Cap 2000 TR Index, 50% Bloomberg Intermediate U.S.Government/Credit Bond Index",1
1555,"65% VettaFi U.S.Equity 3000 TR Index, 35% Bloomberg U.S.Aggregate Government/Credit Bond Index",1
1556,Bloomberg Mid Cap/Intermediate U.S.Aggregate 50/50 TR Index,1
1557,Bloomberg U.S.2500 Technology Total Return Index,1
1558,Bloomberg U.S.3000 Equal Weight Total Return Index,1
1559,Bloomberg U.S.Govt/Credit 1-3 YR TR Index,1
1560,Bloomberg U.S.Mid Cap Growth Total Return Index,1
1561,Bloomberg U.S.Mid Cap Total Return Index,1
1562,BofA Merrill Lynch 3-Month U.S.Treasury Bill Index,1
1563,ICE BofA High Yield U.S.Corporates Cash Pay Index,1
1564,ICE BofA U.S.Cash Pay High Yield Index,1
1565,MSCI ACWI Gross Index,1
1566,MSCI ACWI Value Gross Index,1
1567,MSCI ACWI Value Index Gross,1
1568,NASDAQ - 100 Total Return Index,1
1569,S&P 500/40% Bloomberg U.S.Aggregate Bond Index,1
1570,ICE BofA 1-10 Year Corporate Index,1
1571,ICE BofA U.S.Corporate & Government 1-10 Year Index,1
1572,ICE BofA Yield Alternatives U.S.Convertible Index,1
1573,Morningstar Global Flexible Allocation EW Index,1
1574,FT Wilshire Small Cap Total Return Index,1
1575,S&P Small Cap 600 Index,1
1576,Bloomberg U.S.Aggregate 1-3 Years Index,1
1577,MSCI World High Dividend Yield Index,1
1578,Standard & Poor?s 500 Index (S&P 500 Index,1
1579,Bloomberg 3 Year Municipal Bond Index,1
1580,"Bloomberg Municipal Bond Index (reflects no deduction for fees, expenses or taxes",1
1581,"Bloomberg REIT & Real Estate DM Large, Mid & Small Cap Net Return Index",1
1582,Bloomberg U.S.2000 Value Index,1
1583,Bloomberg U.S.3000 Index,1
1584,Bloomberg U.S.3000 Value Index,1
1585,FTSE EPRA/NAREIT Developed Net Index,1
1586,70% Bloomberg U.S.3000 Value Index/30% ICE BofA 3 Month U.S.Treasury Bill Blend Index,1
1587,70% Russell 3000 Value Total Return/30% ICE BofA 3 Month U.S.Treasury Bill Blend Index,1
1588,Bloomberg 500 Index/Solactive GBS United States 500 Index,1
1589,Bloomberg Emerging Markets Ex-China Large & Mid-Cap Index,1
1590,Bloomberg Natural Resources and Security Index,1
1591,Bloomberg U.S.1000 Dividend Growth Index,1
1592,Bloomberg U.S.1000 Growth Index,1
1593,Bloomberg U.S.1000 Index,1
1594,Bloomberg U.S.1000 Value Index,1
1595,Bloomberg U.S.600 Index/ Bloomberg U.S.2000 Index,1
1596,Bloomberg U.S.Energy Select Index/ Solactive United States Energy Regulated Capped Index,1
1597,Bloomberg U.S.Listed Semiconductors Select Index/ Solactive United States Semiconductors 30 Capped Index1,1
1598,Bloomberg U.S.Treasury Bill Index,1
1599,ICE BofA 1-Year U.S.Treasury Note Index,1
1600,Bloomberg BVAL Municipal Yield Curve 3-Month Index,1
1601,ICE BofA Global High Yield Constrained USD Hedged Index,1
1602,"S&P 10% AAA&AA/15% A/25% BBB/50% High Yield, All 3-Year Plus Sub-Index",1
1603,S&P Municipal Bond Ohio Index,1
1604,S&P Municipal Bond Pennsylvania Index,1
1605,Bloomberg 1-Year U.S.Municipal Bond Index,1
1606,Bloomberg U.S.Treasury Inflation Protected Securities Index,1
1607,Bloomberg U.S.Short-Term Government/Corporate Index,1
1608,S&P 500 Inverse Daily Index,1
1609,MSCI World ex U.S.High Dividend Yield Index,1
1610,MSCI All Country World SMID Cap Index,1
1611,Bloomberg Municipal M.F. CA Intermediate Index,1
1612,FTSE Gold Mines Index,1
1613,ICE BofA Emerging Market Corporate Plus Index,1
1614,JP Morgan EMBI Global Diversified ex-GCC Index,1
1615,JP Morgan GBI-EM Broad Diversified Index,1
1616,MSCI EAFE Index-NR,1
1617,MSCI Emerging Markets Index-NR,1
1618,MSCI Emerging Markets Small Cap Index-NR,1
1619,Bloomberg Municipal Bond California Exempt Index,1
1620,50% Bloomberg High Yield Very Liquid Index and 50% Bloomberg U.S.Corporate Index,1
1621,MSCI U.S.High Dividend Yield Index,1
1622,MSCI All Country World Small Cap Index-NR,1
1623,65% MSCI ACWI IMI Index / 35% Bloomberg U.S.1-5 Year Government / Credit Bond Index,1
1624,Bloomberg U.S.1-3 Month Treasury Bill Index,1
1625,Bloomberg U.S.1-5 Year Government/Credit Bond Index,1
1626,MSCI ACWI ex U.S.IMI Index,1
1627,MSCI ACWI IMI Value Index,1
1628,MSCI Emerging Markets IMI Index,1
1629,MSCI Emerging Markets IMI Value Index,1
1630,MSCI Emerging Market Small Cap Index,1
1631,MSCI World ex U.S.IMI Index,1
1632,MSCI World ex U.S.Small Cap Index,1
1633,MSCI World ex U.S.Value Index,1
1634,MSCI World IMI Index,1
1635,S&P Global REIT Index,1
1636,Msci All Country World Index Net Reflects No Deduction For Fees Expenses Or Taxes,1
1637,Bloomberg U.S.EQ:FI 60:40 Index,1
1638,"Bloomberg U.S.Mortgage Backed Securities Index (reflects no deduction for fees, expenses or taxes",1
1639,ICE U.S.Treasury 20+ Year Bond Index,1
1640,ICE U.S.Treasury 7-10 Year Bond Index,1
1641,MSCI U.S.IMI Health Care Net Total Return USD Index,1
1642,MSCI U.S.IMI/Health Care Net Index,1
1643,Nasdaq Bitcoin Reference Price Index 09.29.22,1
1644,KraneShares InspereX Nasdaq Dynamic Buffered High Income Index ETF,1
1645,Nasdaq Sprott Critical Materials Index,1
1646,Nasdaq Sprott Junior Copper MinersTM Index,1
1647,Nasdaq Sprott Junior Uranium MinersTM Index,1
1648,Nasdaq Sprott Lithium MinersTM Index,1
1649,Nasdaq Sprott Nickel MinersTM Index,1
1650,Morningstar Minority Empowerment Index,1
1651,Morningstar U.S.Large-Mid Cap Index,1
1652,Morningstar Women's Empowerment Index,1
1653,Dow Jones U.S.Thematic Market Neutral Low Beta Index,1
1654,Lipper Equity Income Funds Index,1
1655,Russell 1000 Value Total Return Index,1
1656,MSCI Emerging Markets Stock Index,1
1657,The Nasdaq 100 Index Risks,1
1658,Russell 2000 Index Risks,1
1659,S&P 500 Index Risks,1
1660,MSCI World SMID Cap Index,1
1661,S&P Target Risk Moderate Index,1
1662,ICE U.S.Treasury 7-10 Year Bond 1X Inverse Index,1
1663,Bloomberg Emerging Markets USD Aggregate Bond Index,1
1664,ICE BofA 1-3 BB U.S.Cash Pay High Yield Index,1
1665,ICE BofA 1-3 Year A-BBB U.S.Corporate Index,1
1666,ICE BofA 1-5 Year Corporate & Government Bond Index,1
1667,S&P Global Clean Energy Transition Index,1
1668,Russell 1000 Value Secondary Index,1
1669,S&P 500 Total Return PRIMARY Index,1
1670,S&P Composite 1500 Equal Weight Total Return Index,1
1671,BofA Merrill Lynch 1-3 Year U.S.Corporate/Government Index,1
1672,Dow Jones Global Index TR,1
1673,MSCI All Country Asia ex Japan Index,1
1674,MSCI All Country World Index ex U.S.Growth,1
1675,MSCI All Country World Index ex U.S.Net,1
1676,MSCI Arabian Markets & Africa 10/40 Investable Market Index,1
1677,MSCI Emerging Markets Latin America Index,1
1678,S&P Global ex-U.S.Small Cap Index,1
1679,TOPIX Index,1
1680,Bloomberg Municipal 1-15 Year Blend Bond Index,1
1681,Morningstar Global Allocation Index,1
1682,MSCI All Country World Index Growth,1
1683,MSCI Emerging Markets Europe Index,1
1684,MSCI World Value Index,1
1685,MSCI China All Shares Index,1
1686,Wilshire Liquid Alternative Equity Hedge Total Return Index,1
1687,Bloomberg U.S.Municipal Index,1
1688,Bloomberg Commodity Index Total ReturnSM,1
